,Social KPIs,2021/22 Number of person,2020/21 Number of person
0,"*Total workforce by gender, employment type, age group and geographical region*By Geographical Region",,
1,"*Total workforce by gender, employment type, age group and geographical region*Hong Kong By Employment type",17,17
2,"*Total workforce by gender, employment type, age group and geographical region*Full time",17,17
3,"*Total workforce by gender, employment type, age group and geographical region*By Gender",,
4,"*Total workforce by gender, employment type, age group and geographical region*Female",9,9
5,"*Total workforce by gender, employment type, age group and geographical region*Male",8,8
6,"*Total workforce by gender, employment type, age group and geographical region*By Age Group",,
7,"*Total workforce by gender, employment type, age group and geographical region*30 – 39",2,2
8,"*Total workforce by gender, employment type, age group and geographical region*40 – 49",3,4
9,"*Total workforce by gender, employment type, age group and geographical region*50 – 59",7,8
10,"*Total workforce by gender, employment type, age group and geographical region*60 or above",5,3
11,"*Total workforce by gender, employment type, age group and geographical region*Total",17,17
12,*Percentage of employees trained by gender and employee category*By Gender,,
13,*Percentage of employees trained by gender and employee category*Female,22%,22%
14,*Percentage of employees trained by gender and employee category*Male,50%,50%
15,*Percentage of employees trained by gender and employee category*Top management,100%,100%
16,*Percentage of employees trained by gender and employee category*Management,67%,67%
17,*Percentage of employees trained by gender and employee category*Total,35%,35%
18,*Percentage of employees trained by gender and employee category*Average Training hours completed per employee by gender and employee category,,
19,*By Gender*Female (average hours per person),20,20
20,*By Gender*Male (average hours per person),9,12
21,*By Employment Category*Top management (average hours per person),9,12
22,*By Employment Category*Management (average hours per person),20,20
